ticker  name    year    percentage_change   min_price   max_price   avg_volume

AA	ALCOA CORPORATION	2015	-37.85	18.7674293518066	41.0913009643555	10649014.68
AA	ALCOA CORPORATION	2016	20.34	14.7544202804565	32.3499984741211	9417920.32
AA	ALCOA CORPORATION	2017	86.85	28.1700000762939	54.6100006103516	4133900.80
AA	ALCOA CORPORATION	2018	-21.26	40.0299987792969	62.3499984741211	4027578.05
AABA	ALTABA INC.	1996	-48.48	0.645833313465118	1.79166662693024	6108502.73
AABA	ALTABA INC.	1997	493.57	0.697916686534882	4.4375	15618049.01
AABA	ALTABA INC.	1998	615.28	3.6015625	35.75	57127936.51
AABA	ALTABA INC.	1999	248.94	27.5	112.0	36698069.84
AABA	ALTABA INC.	2000	-87.34	12.53125	125.03125	24197445.24
AABA	ALTABA INC.	2001	-37.06	4.01000022888184	21.6875	22801817.74
AABA	ALTABA INC.	2002	-12.24	4.46999979019165	10.6750001907349	21845474.60
AABA	ALTABA INC.	2003	155.85	8.25	22.7399997711182	24458893.65
AABA	ALTABA INC.	2004	65.99	20.5699996948242	39.7900009155273	20182418.25
AABA	ALTABA INC.	2005	2.62	30.2999992370605	43.4500007629395	19140978.57
AABA	ALTABA INC.	2006	-37.57	22.6499996185303	43.6599998474121	23847632.27
AABA	ALTABA INC.	2007	-9.18	22.2700004577637	34.0800018310547	26662505.58
AABA	ALTABA INC.	2008	-48.57	8.9399995803833	30.25	33773627.27
AABA	ALTABA INC.	2009	30.58	10.8100004196167	18.0200004577637	23418944.84
AABA	ALTABA INC.	2010	-2.75	12.9399995803833	19.1200008392334	22247109.52
AABA	ALTABA INC.	2011	-3.70	11.0900001525879	18.8400001525879	27718294.05
AABA	ALTABA INC.	2012	22.16	14.3500003814697	19.9699993133545	18608485.60
AABA	ALTABA INC.	2013	101.39	18.8899993896484	41.0499992370605	18161756.75
AABA	ALTABA INC.	2014	27.58	32.1500015258789	52.6199989318848	24158796.43
AABA	ALTABA INC.	2015	-33.71	27.2000007629395	50.7799987792969	15683058.33
AABA	ALTABA INC.	2016	23.15	26.1499996185303	44.9199981689453	13228048.81
AABA	ALTABA INC.	2017	79.56	38.6399993896484	73.25	11217964.94
AABA	ALTABA INC.	2018	-5.78	65.7799987792969	82.4499969482422	9207895.12
AAC	AAC HOLDINGS, INC.	2018	4.86	7.78999996185303	12.960000038147	171227.10
AAL	AMERICAN AIRLINES GROUP, INC.	2005	92.44	19.1000003814697	38.7999992370605	897358.21
AAL	AMERICAN AIRLINES GROUP, INC.	2006	43.79	28.2999992370605	63.2700004577637	1564451.39
AAL	AMERICAN AIRLINES GROUP, INC.	2007	-73.87	14.4099998474121	62.5	2674452.59
AAL	AMERICAN AIRLINES GROUP, INC.	2008	-41.97	1.45000004768372	16.4400005340576	7952012.25
AAL	AMERICAN AIRLINES GROUP, INC.	2009	-42.31	1.87999999523163	9.69999980926514	9017274.21
AAL	AMERICAN AIRLINES GROUP, INC.	2010	109.85	4.46999979019165	12.2600002288818	9254548.81
AAL	AMERICAN AIRLINES GROUP, INC.	2011	-52.39	3.96000003814697	11.5600004196167	7243381.35
AAL	AMERICAN AIRLINES GROUP, INC.	2012	163.67	4.96999979019165	14.5100002288818	7769353.20
AAL	AMERICAN AIRLINES GROUP, INC.	2013	80.62	12.6999998092651	27.2000007629395	8085907.94
AAL	AMERICAN AIRLINES GROUP, INC.	2014	111.47	25.0599994659424	54.6399993896484	12394871.43
AAL	AMERICAN AIRLINES GROUP, INC.	2015	-21.44	34.0999984741211	56.2000007629395	11547185.32
AAL	AMERICAN AIRLINES GROUP, INC.	2016	14.13	24.8500003814697	50.6399993896484	9161253.17
AAL	AMERICAN AIRLINES GROUP, INC.	2017	12.38	39.2099990844727	54.4799995422363	5870910.36
AAL	AMERICAN AIRLINES GROUP, INC.	2018	-26.74	35.6399993896484	59.0800018310547	5789509.15
AAME	ATLANTIC AMERICAN CORPORATION	1980	40.26	3.09999990463257	5.5	11181.54
AAME	ATLANTIC AMERICAN CORPORATION	1981	-16.67	3.84999990463257	6.59999990463257	7580.95
AAME	ATLANTIC AMERICAN CORPORATION	1982	47.78	3.90000009536743	6.80000019073486	6400.44
AAME	ATLANTIC AMERICAN CORPORATION	1983	-3.76	5.59999990463257	9.30000019073486	8950.21
AAME	ATLANTIC AMERICAN CORPORATION	1984	9.37	5.25	7.09999990463257	6316.74
AAME	ATLANTIC AMERICAN CORPORATION	1985	65.71	7.0	12.3999996185303	11268.88
AAME	ATLANTIC AMERICAN CORPORATION	1986	-14.87	9.60000038146973	15.8000001907349	16026.51
AAME	ATLANTIC AMERICAN CORPORATION	1987	-59.26	3.0	11.875	17116.06
AAME	ATLANTIC AMERICAN CORPORATION	1988	-18.18	2.875	8.0	24407.97
AAME	ATLANTIC AMERICAN CORPORATION	1989	-28.57	2.25	3.625	11788.10
AAME	ATLANTIC AMERICAN CORPORATION	1990	-40.00	1.25	2.75	6511.84
AAME	ATLANTIC AMERICAN CORPORATION	1991	-53.85	0.375	2.125	7036.73
AAME	ATLANTIC AMERICAN CORPORATION	1992	73.33	0.625	2.5	8355.85
AAME	ATLANTIC AMERICAN CORPORATION	1993	-6.67	1.625	2.75	6567.44
AAME	ATLANTIC AMERICAN CORPORATION	1994	28.57	1.75	2.625	9741.44
AAME	ATLANTIC AMERICAN CORPORATION	1995	8.82	1.875	3.0	11902.23
AAME	ATLANTIC AMERICAN CORPORATION	1996	36.11	2.125	4.0	12552.79
AAME	ATLANTIC AMERICAN CORPORATION	1997	55.77	2.5	5.5	14156.14
AAME	ATLANTIC AMERICAN CORPORATION	1998	-3.70	3.625	5.5	7721.82
AAME	ATLANTIC AMERICAN CORPORATION	1999	-45.59	2.25	4.6875	12216.31
AAME	ATLANTIC AMERICAN CORPORATION	2000	-13.51	1.75	3.375	8857.53
AAME	ATLANTIC AMERICAN CORPORATION	2001	10.00	0.75	3.09999990463257	8756.06
AAME	ATLANTIC AMERICAN CORPORATION	2002	-26.58	1.25	2.73000001907349	4643.04
AAME	ATLANTIC AMERICAN CORPORATION	2003	82.93	0.949999988079071	3.3199999332428	9271.16
AAME	ATLANTIC AMERICAN CORPORATION	2004	-1.59	2.34999990463257	3.61999988555908	8771.43
AAME	ATLANTIC AMERICAN CORPORATION	2005	-12.05	2.5	3.26999998092651	5778.34
AAME	ATLANTIC AMERICAN CORPORATION	2006	4.96	2.24000000953674	3.85999989509583	6709.81
AAME	ATLANTIC AMERICAN CORPORATION	2007	-54.10	1.11000001430511	5.44000005722046	10799.59
AAME	ATLANTIC AMERICAN CORPORATION	2008	-52.87	0.519999980926514	3.0	6213.51
AAME	ATLANTIC AMERICAN CORPORATION	2009	62.03	0.449999988079071	1.72000002861023	9019.25
AAME	ATLANTIC AMERICAN CORPORATION	2010	53.79	1.05999994277954	2.04999995231628	5702.73
AAME	ATLANTIC AMERICAN CORPORATION	2011	-4.37	1.25999999046326	2.25	4875.30
AAME	ATLANTIC AMERICAN CORPORATION	2012	56.85	1.9099999666214	3.34999990463257	6052.03
AAME	ATLANTIC AMERICAN CORPORATION	2013	27.81	2.51999998092651	4.19000005722046	8471.20
AAME	ATLANTIC AMERICAN CORPORATION	2014	1.26	3.23000001907349	4.38000011444092	8384.27
AAME	ATLANTIC AMERICAN CORPORATION	2015	23.82	3.08999991416931	5.0	4739.75
AAME	ATLANTIC AMERICAN CORPORATION	2016	-15.29	3.05999994277954	5.0	4863.06
AAME	ATLANTIC AMERICAN CORPORATION	2017	-17.07	3.0	4.34999990463257	3424.35
AAME	ATLANTIC AMERICAN CORPORATION	2018	-16.92	2.20000004768372	3.90000009536743	3695.74
AAOI	APPLIED OPTOELECTRONICS, INC.	2013	50.70	9.06999969482422	16.6100006103516	99426.87
AAOI	APPLIED OPTOELECTRONICS, INC.	2014	-23.31	9.26000022888184	28.0100002288818	254300.79
AAOI	APPLIED OPTOELECTRONICS, INC.	2015	59.04	8.17000007629395	22.7900009155273	322455.95
AAOI	APPLIED OPTOELECTRONICS, INC.	2016	43.89	8.07999992370605	27.2800006866455	399331.75
AAOI	APPLIED OPTOELECTRONICS, INC.	2017	63.72	21.8799991607666	103.410003662109	2491308.37
AAOI	APPLIED OPTOELECTRONICS, INC.	2018	13.08	22.5400009155273	50.2999992370605	1380987.20
AAON	AAON, INC.	1992	40.00	0.0897707939147949	0.149628639221191	50366.67
AAON	AAON, INC.	1993	320.04	0.129676014184952	0.658436238765717	322498.36
AAON	AAON, INC.	1994	74.58	0.578625738620758	1.4565407037735	644294.84
AAON	AAON, INC.	1995	-51.81	0.395061731338501	1.19715678691864	333051.98
AAON	AAON, INC.	1996	-17.02	0.373113840818405	0.559670805931091	102797.62
AAON	AAON, INC.	1997	59.21	0.417009592056274	0.855967104434967	164633.07
AAON	AAON, INC.	1998	24.17	0.581618666648865	1.0315500497818	193335.92
AAON	AAON, INC.	1999	45.57	0.71330589056015	1.43758571147919	235762.55
AAON	AAON, INC.	2000	31.02	1.1851851940155	2.44718790054321	329888.45
AAON	AAON, INC.	2001	106.06	1.47050750255585	3.46995878219604	232100.00
AAON	AAON, INC.	2002	25.66	2.53497934341431	4.36938285827637	182851.59
AAON	AAON, INC.	2003	1.94	2.36839509010315	4.10666656494141	105315.48
AAON	AAON, INC.	2004	-15.11	2.68049383163452	4.52543210983276	100535.32
AAON	AAON, INC.	2005	19.12	2.70222210884094	4.00987672805786	115726.19
AAON	AAON, INC.	2006	44.47	3.45283961296082	5.78765439987183	140038.25
AAON	AAON, INC.	2007	11.64	4.74074077606201	6.9254322052002	260353.78
AAON	AAON, INC.	2008	11.18	3.78962969779968	6.81481504440308	388267.19
AAON	AAON, INC.	2009	-6.66	4.30814838409424	6.61333322525024	335775.00
AAON	AAON, INC.	2010	41.12	5.52296304702759	8.78222179412842	203325.00
AAON	AAON, INC.	2011	5.95	6.50666666030884	10.7688884735107	158388.10
AAON	AAON, INC.	2012	1.26	7.80000019073486	9.96000003814697	134295.60
AAON	AAON, INC.	2013	125.32	9.33777809143066	22.1133327484131	168443.65
AAON	AAON, INC.	2014	5.98	16.7800006866455	23.093334197998	177990.08
AAON	AAON, INC.	2015	5.88	18.8500003814697	25.3400001525879	149946.43
AAON	AAON, INC.	2016	49.21	19.0599994659424	33.9000015258789	150109.92
AAON	AAON, INC.	2017	10.04	29.9500007629395	38.2000007629395	142978.09
AAON	AAON, INC.	2018	11.91	29.0499992370605	43.2999992370605	219179.27
AAP	ADVANCE AUTO PARTS INC	2001	19.48	13.2333335876465	16.5833339691162	233659.09
AAP	ADVANCE AUTO PARTS INC	2002	2.34	13.2833337783813	20.7299995422363	1322383.33
AAP	ADVANCE AUTO PARTS INC	2003	63.32	12.3299999237061	27.8833332061768	1563586.90
AAP	ADVANCE AUTO PARTS INC	2004	7.30	22.013334274292	30.7800006866455	1106245.24
AAP	ADVANCE AUTO PARTS INC	2005	49.69	28.1333332061768	47.7266654968262	999026.59
AAP	ADVANCE AUTO PARTS INC	2006	-18.29	27.6499996185303	45.5	1198810.36
AAP	ADVANCE AUTO PARTS INC	2007	6.77	29.5100002288818	43.6199989318848	1236885.26
AAP	ADVANCE AUTO PARTS INC	2008	-10.48	24.0300006866455	45.5200004577637	1547779.05
AAP	ADVANCE AUTO PARTS INC	2009	18.57	29.5	47.4099998474121	2008626.59
AAP	ADVANCE AUTO PARTS INC	2010	63.82	38.3800010681152	69.5100021362305	1214701.98
AAP	ADVANCE AUTO PARTS INC	2011	6.31	49.5	72.3199996948242	1139211.11
AAP	ADVANCE AUTO PARTS INC	2012	4.70	60.8699989318848	93.0800018310547	1130570.40
AAP	ADVANCE AUTO PARTS INC	2013	52.68	71.4800033569336	111.940002441406	782408.33
AAP	ADVANCE AUTO PARTS INC	2014	45.14	109.290000915527	163.360000610352	794961.11
AAP	ADVANCE AUTO PARTS INC	2015	-5.08	142.630004882812	201.240005493164	1058706.35
AAP	ADVANCE AUTO PARTS INC	2016	11.09	131.589996337891	177.830001831055	1032930.95
AAP	ADVANCE AUTO PARTS INC	2017	-41.57	78.8099975585938	177.5	1660539.44
AAP	ADVANCE AUTO PARTS INC	2018	54.93	99.7099990844727	165.070007324219	1161857.93
AAPL	APPLE INC.	1980	18.70	0.450892865657806	0.645089268684387	25862523.08
AAPL	APPLE INC.	1981	-35.87	0.25446429848671	0.620535731315613	8131888.89
AAPL	APPLE INC.	1982	35.80	0.196428567171097	0.622767865657806	21111667.98
AAPL	APPLE INC.	1983	-14.47	0.30803570151329	1.12946426868439	43985188.93
AAPL	APPLE INC.	1984	13.66	0.390625	0.613839268684387	41481258.50
AAPL	APPLE INC.	1985	-21.08	0.258928567171097	0.555803596973419	45131222.22
AAPL	APPLE INC.	1986	82.02	0.388392865657806	0.783482134342194	52690931.23
AAPL	APPLE INC.	1987	105.50	0.716517865657806	2.13392853736877	59062558.10
AAPL	APPLE INC.	1988	-10.06	1.26785719394684	1.70535719394684	40803337.55
AAPL	APPLE INC.	1989	-12.69	1.16071426868439	1.79910719394684	50501811.11
AAPL	APPLE INC.	1990	15.44	0.866071403026581	1.70535719394684	43875435.57
AAPL	APPLE INC.	1991	29.60	1.4375	2.61607146263123	56667639.53
AAPL	APPLE INC.	1992	0.42	1.48214280605316	2.5	40490072.44
AAPL	APPLE INC.	1993	-49.79	0.785714268684387	2.33035707473755	55783525.69
AAPL	APPLE INC.	1994	30.54	0.879464268684387	1.5625	56702277.78
AAPL	APPLE INC.	1995	-16.94	1.12946426868439	1.79017853736877	73677122.22
AAPL	APPLE INC.	1996	-35.02	0.571428596973419	1.26785719394684	52356516.54
AAPL	APPLE INC.	1997	-37.50	0.455357134342194	1.05580353736877	71110039.53
AAPL	APPLE INC.	1998	151.92	0.482142865657806	1.5625	114279955.56
AAPL	APPLE INC.	1999	149.24	1.14285719394684	4.2142858505249	136014588.89
AAPL	APPLE INC.	2000	-73.42	0.973214268684387	5.3705358505249	119346822.22
AAPL	APPLE INC.	2001	47.23	1.03125	1.93714284896851	95421166.13
AAPL	APPLE INC.	2002	-38.50	0.954285740852356	1.86928570270538	76402705.56
AAPL	APPLE INC.	2003	44.39	0.908571422100067	1.78642857074738	70664933.33
AAPL	APPLE INC.	2004	202.63	1.51285719871521	4.96928548812866	120834988.89
AAPL	APPLE INC.	2005	127.18	4.47142839431763	10.7799997329712	180953355.56
AAPL	APPLE INC.	2006	13.50	7.16571426391602	13.3085718154907	214839607.57
AAPL	APPLE INC.	2007	136.37	11.6999998092651	28.9942855834961	246011937.85
AAPL	APPLE INC.	2008	-56.19	11.3057146072388	28.6085720062256	282590124.51
AAPL	APPLE INC.	2009	132.21	11.1714286804199	30.5642852783203	142116752.78
AAPL	APPLE INC.	2010	50.72	27.1785717010498	46.665714263916	149826316.67
AAPL	APPLE INC.	2011	22.89	44.3571434020996	60.9571418762207	123074741.67
AAPL	APPLE INC.	2012	29.41	58.4285697937012	100.72428894043	131964204.40
AAPL	APPLE INC.	2013	2.18	55.0142860412598	82.1628570556641	101608700.00
AAPL	APPLE INC.	2014	39.69	70.5071411132812	119.75	63152730.56
AAPL	APPLE INC.	2015	-3.72	92.0	134.539993286133	51837886.90
AAPL	APPLE INC.	2016	9.94	89.4700012207031	118.690002441406	38414893.65
AAPL	APPLE INC.	2017	45.70	114.76000213623	177.199996948242	27131615.94
AAPL	APPLE INC.	2018	25.48	150.240005493164	219.179992675781	30749581.10
AAT	AMERICAN ASSETS TRUST, INC.	2011	-3.48	16.4699993133545	23.3400001525879	316252.87
AAT	AMERICAN ASSETS TRUST, INC.	2012	33.51	19.7900009155273	28.4500007629395	151374.80
AAT	AMERICAN ASSETS TRUST, INC.	2013	10.16	27.9500007629395	36.2700004577637	194510.71
AAT	AMERICAN ASSETS TRUST, INC.	2014	27.35	30.6399993896484	41.0699996948242	159424.21
AAT	AMERICAN ASSETS TRUST, INC.	2015	-5.00	37.2700004577637	45.0900001525879	190734.52
AAT	AMERICAN ASSETS TRUST, INC.	2016	14.57	34.0699996948242	46.3800010681152	191589.68
AAT	AMERICAN ASSETS TRUST, INC.	2017	-11.15	36.7900009155273	44.8300018310547	243174.50
AAT	AMERICAN ASSETS TRUST, INC.	2018	3.30	30.6200008392334	39.8499984741211	273629.27
AAV	ADVANTAGE OIL & GAS LTD	2004	26.80	13.0500001907349	18.6700000762939	55979.57
AAV	ADVANTAGE OIL & GAS LTD	2005	9.79	12.210000038147	24.7800006866455	103900.00
AAV	ADVANTAGE OIL & GAS LTD	2006	-45.09	10.2799997329712	21.2999992370605	610941.43
AAV	ADVANTAGE OIL & GAS LTD	2007	-14.63	8.68000030517578	15.1099996566772	779045.02
AAV	ADVANTAGE OIL & GAS LTD	2008	-54.83	3.84999990463257	13.5299997329712	790471.94
AAV	ADVANTAGE OIL & GAS LTD	2009	45.54	1.87000000476837	7.92000007629395	1026990.87
AAV	ADVANTAGE OIL & GAS LTD	2010	-0.44	5.30999994277954	8.06999969482422	456078.57
AAV	ADVANTAGE OIL & GAS LTD	2011	-39.39	3.55999994277954	9.28999996185303	445054.76
AAV	ADVANTAGE OIL & GAS LTD	2012	-24.83	2.47000002861023	4.3899998664856	310368.00
AAV	ADVANTAGE OIL & GAS LTD	2013	35.63	2.78999996185303	4.51000022888184	280111.90
AAV	ADVANTAGE OIL & GAS LTD	2014	10.88	3.47000002861023	7.23000001907349	343924.21
AAV	ADVANTAGE OIL & GAS LTD	2015	8.78	3.89000010490417	6.59000015258789	119906.75
AAV	ADVANTAGE OIL & GAS LTD	2016	36.36	4.17000007629395	7.88000011444092	107951.98
AAV	ADVANTAGE OIL & GAS LTD	2017	-34.35	3.75	7.34999990463257	119065.34
AAV	ADVANTAGE OIL & GAS LTD	2018	-33.33	2.70000004768372	4.57999992370605	264458.54
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2005	45.16	30.0	45.0	113225.71
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2006	0.00	35.0	52.0	132041.46
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2007	23.23	43.689998626709	61.0800018310547	150903.98
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2008	-64.07	8.98999977111816	66.4499969482422	249588.14
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2009	86.06	9.84000015258789	38.2599983215332	363542.86
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2010	46.15	35.0099983215332	62.0	343817.46
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2011	-31.20	29.5	73.1900024414062	289080.95
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2012	13.99	38.2200012207031	57.0	275226.00
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2013	-9.72	36.2400016784668	50.9799995422363	290344.05
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2014	21.67	29.8099994659424	50.1199989318848	290161.90
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2015	-14.62	33.7299995422363	59.4700012207031	371498.81
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2016	29.66	31.9899997711182	57.7700004577637	282284.52
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2017	13.77	45.4500007629395	68.6999969482422	273083.67
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2018	7.08	50.6500015258789	75.2900009155273	262678.05
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2008	-33.11	25.1399993896484	50.1300010681152	165472.34
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2009	58.49	26.6900005340576	57.060001373291	261735.32
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2010	11.42	22.0	65.8000030517578	515978.57
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2011	-22.73	44.2700004577637	65.3099975585938	591094.84
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2012	18.11	49.0699996948242	60.5200004577637	481381.20
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2013	-2.35	51.5999984741211	61.939998626709	601992.86
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2014	4.40	54.6300010681152	66.5699996948242	641225.40
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2015	-11.91	47.6100006103516	69.9400024414062	1295058.33
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2016	5.94	46.1399993896484	61.6300010681152	1034428.97
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2017	37.52	55.3199996948242	78.4400024414062	1098061.35
AAXJ	ISHARES MSCI ALL COUNTRY ASIA EX JAPAN INDEX FUND	2018	-8.22	67.8600006103516	83.5199966430664	1001996.95
AAXN	AXON ENTERPRISE, INC.	2001	100.67	0.445833325386047	1.26166665554047	712740.00
AAXN	AXON ENTERPRISE, INC.	2002	-69.83	0.275000005960464	1.75083339214325	924480.95
AAXN	AXON ENTERPRISE, INC.	2003	1856.53	0.304166674613953	7.79166650772095	2342671.43
AAXN	AXON ENTERPRISE, INC.	2004	347.09	6.87333345413208	33.4500007629395	21465267.06
AAXN	AXON ENTERPRISE, INC.	2005	-76.78	5.36999988555908	32.4900016784668	5282944.84
AAXN	AXON ENTERPRISE, INC.	2006	7.79	6.8600001335144	11.3800001144409	1516286.06
AAXN	AXON ENTERPRISE, INC.	2007	82.15	7.44000005722046	19.3600006103516	2538791.63
AAXN	AXON ENTERPRISE, INC.	2008	-62.39	2.53999996185303	14.7399997711182	1427245.45
AAXN	AXON ENTERPRISE, INC.	2009	-19.04	3.10999989509583	5.88000011444092	511443.25
