AA	ALCOA CORPORATION	1987	32.5	10.0565547943115	19.3681793212891	1673938.34
AA	ALCOA CORPORATION	1988	11.46	11.5343999862671	17.1934642791748	1164219.76
AA	ALCOA CORPORATION	1989	34.99	16.5686855316162	23.8497753143311	1517125.79
AA	ALCOA CORPORATION	1990	-23.87	14.8385248184204	23.1769351959229	1447731.62
AA	ALCOA CORPORATION	1991	10.76	16.0640544891357	21.9514045715332	940056.92
AA	ALCOA CORPORATION	1992	11.56	18.3228740692139	24.1501502990723	1097310.63
AA	ALCOA CORPORATION	1993	-5.15	17.7221240997314	23.5013408660889	1085366.4
AA	ALCOA CORPORATION	1994	22.73	19.2720603942871	27.0818099975586	1452641.27
AA	ALCOA CORPORATION	1995	23.21	21.9634208679199	36.1411209106445	1524362.7
AA	ALCOA CORPORATION	1996	17.04	29.4848098754883	39.7456207275391	1386157.87
AA	ALCOA CORPORATION	1997	7.93	38.5441207885742	53.7070503234863	1248686.96
AA	ALCOA CORPORATION	1998	4.5	34.8434982299805	48.7568702697754	1596775.79
AA	ALCOA CORPORATION	1999	125.91	42.7733993530273	100.01286315918	1630363.1
AA	ALCOA CORPORATION	2000	-17.32	55.461238861084	104.72274017334	1691571.83
AA	ALCOA CORPORATION	2001	10.54	65.7460784912109	109.841133117676	1541772.98
AA	ALCOA CORPORATION	2002	-36.15	42.3408584594727	95.5192489624023	1623076.19
AA	ALCOA CORPORATION	2003	61.36	44.3353500366211	93.5247573852539	1645092.86
AA	ALCOA CORPORATION	2004	-16.35	68.5095291137695	94.7743225097656	2168871.43
AA	ALCOA CORPORATION	2005	-4.58	53.5388412475586	77.5928726196289	2163809.13
AA	ALCOA CORPORATION	2006	0.37	63.415168762207	88.8148803710938	2776839.44
AA	ALCOA CORPORATION	2007	24.62	67.5002670288086	117.194313049316	5335628.69
AA	ALCOA CORPORATION	2008	-68.83	16.3404006958008	107.582313537598	7378943.48
AA	ALCOA CORPORATION	2009	33.11	11.942910194397	39.6735305786133	1.495047778E7
AA	ALCOA CORPORATION	2010	-7.57	23.573429107666	42.2928009033203	1.295837698E7
AA	ALCOA CORPORATION	2011	-45.25	20.3053493499756	44.3834114074707	1.205505595E7
AA	ALCOA CORPORATION	2012	-5.96	19.1519107818604	26.2407608032227	8869642.0
AA	ALCOA CORPORATION	2013	18.24	18.3348903656006	25.8803100585938	8530061.51
AA	ALCOA CORPORATION	2014	49.95	23.5974597930908	42.6532516479492	8519132.54
AA	ALCOA CORPORATION	2015	-37.85	18.7674293518066	41.0913009643555	1.064901468E7
AA	ALCOA CORPORATION	2016	20.34	14.7544202804565	32.3499984741211	9417920.32
AA	ALCOA CORPORATION	2017	86.85	28.1700000762939	54.6100006103516	4133900.8
AA	ALCOA CORPORATION	2018	-21.26	40.0299987792969	62.3499984741211	4027578.05
AABA	ALTABA INC.	1996	-48.48	0.645833313465118	1.79166662693024	6108502.73
AABA	ALTABA INC.	1997	493.57	0.697916686534882	4.4375	1.561804901E7
AABA	ALTABA INC.	1998	615.28	3.6015625	35.75	5.712793651E7
AABA	ALTABA INC.	1999	248.94	27.5	112.0	3.669806984E7
AABA	ALTABA INC.	2000	-87.34	12.53125	125.03125	2.419744524E7
AABA	ALTABA INC.	2001	-37.06	4.01000022888184	21.6875	2.280181774E7
AABA	ALTABA INC.	2002	-12.24	4.46999979019165	10.6750001907349	2.18454746E7
AABA	ALTABA INC.	2003	155.85	8.25	22.7399997711182	2.445889365E7
AABA	ALTABA INC.	2004	65.99	20.5699996948242	39.7900009155273	2.018241825E7
AABA	ALTABA INC.	2005	2.62	30.2999992370605	43.4500007629395	1.914097857E7
AABA	ALTABA INC.	2006	-37.57	22.6499996185303	43.6599998474121	2.384763227E7
AABA	ALTABA INC.	2007	-9.18	22.2700004577637	34.0800018310547	2.666250558E7
AABA	ALTABA INC.	2008	-48.57	8.9399995803833	30.25	3.377362727E7
AABA	ALTABA INC.	2009	30.58	10.8100004196167	18.0200004577637	2.341894484E7
AABA	ALTABA INC.	2010	-2.75	12.9399995803833	19.1200008392334	2.224710952E7
AABA	ALTABA INC.	2011	-3.7	11.0900001525879	18.8400001525879	2.771829405E7
AABA	ALTABA INC.	2012	22.16	14.3500003814697	19.9699993133545	1.86084856E7
AABA	ALTABA INC.	2013	101.39	18.8899993896484	41.0499992370605	1.816175675E7
AABA	ALTABA INC.	2014	27.58	32.1500015258789	52.6199989318848	2.415879643E7
AABA	ALTABA INC.	2015	-33.71	27.2000007629395	50.7799987792969	1.568305833E7
AABA	ALTABA INC.	2016	23.15	26.1499996185303	44.9199981689453	1.322804881E7
AABA	ALTABA INC.	2017	79.56	38.6399993896484	73.25	1.121796494E7
AABA	ALTABA INC.	2018	-5.78	65.7799987792969	82.4499969482422	9207895.12
AAC	AAC HOLDINGS, INC.	2018	4.86	7.78999996185303	12.960000038147	171227.1
AAL	AMERICAN AIRLINES GROUP, INC.	2005	92.44	19.1000003814697	38.7999992370605	897358.21
AAL	AMERICAN AIRLINES GROUP, INC.	2006	43.79	28.2999992370605	63.2700004577637	1564451.39
AAL	AMERICAN AIRLINES GROUP, INC.	2007	-73.87	14.4099998474121	62.5	2674452.59
AAL	AMERICAN AIRLINES GROUP, INC.	2008	-41.97	1.45000004768372	16.4400005340576	7952012.25
AAL	AMERICAN AIRLINES GROUP, INC.	2009	-42.31	1.87999999523163	9.69999980926514	9017274.21
AAL	AMERICAN AIRLINES GROUP, INC.	2010	109.85	4.46999979019165	12.2600002288818	9254548.81
AAL	AMERICAN AIRLINES GROUP, INC.	2011	-52.39	3.96000003814697	11.5600004196167	7243381.35
AAL	AMERICAN AIRLINES GROUP, INC.	2012	163.67	4.96999979019165	14.5100002288818	7769353.2
AAL	AMERICAN AIRLINES GROUP, INC.	2013	80.62	12.6999998092651	27.2000007629395	8085907.94
AAL	AMERICAN AIRLINES GROUP, INC.	2014	111.47	25.0599994659424	54.6399993896484	1.239487143E7
AAL	AMERICAN AIRLINES GROUP, INC.	2015	-21.44	34.0999984741211	56.2000007629395	1.154718532E7
AAL	AMERICAN AIRLINES GROUP, INC.	2016	14.13	24.8500003814697	50.6399993896484	9161253.17
AAL	AMERICAN AIRLINES GROUP, INC.	2017	12.38	39.2099990844727	54.4799995422363	5870910.36
AAL	AMERICAN AIRLINES GROUP, INC.	2018	-26.74	35.6399993896484	59.0800018310547	5789509.15
AAME	ATLANTIC AMERICAN CORPORATION	1980	40.26	3.09999990463257	5.5	11181.54
AAME	ATLANTIC AMERICAN CORPORATION	1981	-16.67	3.84999990463257	6.59999990463257	7580.95
AAME	ATLANTIC AMERICAN CORPORATION	1982	47.78	3.90000009536743	6.80000019073486	6400.44
AAME	ATLANTIC AMERICAN CORPORATION	1983	-3.76	5.59999990463257	9.30000019073486	8950.21
AAME	ATLANTIC AMERICAN CORPORATION	1984	9.37	5.25	7.09999990463257	6316.74
AAME	ATLANTIC AMERICAN CORPORATION	1985	65.71	7.0	12.3999996185303	11268.88
AAME	ATLANTIC AMERICAN CORPORATION	1986	-14.87	9.60000038146973	15.8000001907349	16026.51
AAME	ATLANTIC AMERICAN CORPORATION	1987	-59.26	3.0	11.875	17116.06
AAME	ATLANTIC AMERICAN CORPORATION	1988	-18.18	2.875	8.0	24407.97
AAME	ATLANTIC AMERICAN CORPORATION	1989	-28.57	2.25	3.625	11788.1
AAME	ATLANTIC AMERICAN CORPORATION	1990	-40.0	1.25	2.75	6511.84
AAME	ATLANTIC AMERICAN CORPORATION	1991	-53.85	0.375	2.125	7036.73
AAME	ATLANTIC AMERICAN CORPORATION	1992	73.33	0.625	2.5	8355.85
AAME	ATLANTIC AMERICAN CORPORATION	1993	-6.67	1.625	2.75	6567.44
AAME	ATLANTIC AMERICAN CORPORATION	1994	28.57	1.75	2.625	9741.44
AAME	ATLANTIC AMERICAN CORPORATION	1995	8.82	1.875	3.0	11902.23
AAME	ATLANTIC AMERICAN CORPORATION	1996	36.11	2.125	4.0	12552.79
AAME	ATLANTIC AMERICAN CORPORATION	1997	55.77	2.5	5.5	14156.14
AAME	ATLANTIC AMERICAN CORPORATION	1998	-3.7	3.625	5.5	7721.82
AAME	ATLANTIC AMERICAN CORPORATION	1999	-45.59	2.25	4.6875	12216.31
AAME	ATLANTIC AMERICAN CORPORATION	2000	-13.51	1.75	3.375	8857.53
AAME	ATLANTIC AMERICAN CORPORATION	2001	10.0	0.75	3.09999990463257	8756.06
AAME	ATLANTIC AMERICAN CORPORATION	2002	-26.58	1.25	2.73000001907349	4643.04
AAME	ATLANTIC AMERICAN CORPORATION	2003	82.93	0.949999988079071	3.3199999332428	9271.16
AAME	ATLANTIC AMERICAN CORPORATION	2004	-1.59	2.34999990463257	3.61999988555908	8771.43
AAME	ATLANTIC AMERICAN CORPORATION	2005	-12.05	2.5	3.26999998092651	5778.34
AAME	ATLANTIC AMERICAN CORPORATION	2006	4.96	2.24000000953674	3.85999989509583	6709.81
AAME	ATLANTIC AMERICAN CORPORATION	2007	-54.1	1.11000001430511	5.44000005722046	10799.59
AAME	ATLANTIC AMERICAN CORPORATION	2008	-52.87	0.519999980926514	3.0	6213.51
AAME	ATLANTIC AMERICAN CORPORATION	2009	62.03	0.449999988079071	1.72000002861023	9019.25
AAME	ATLANTIC AMERICAN CORPORATION	2010	53.79	1.05999994277954	2.04999995231628	5702.73
AAME	ATLANTIC AMERICAN CORPORATION	2011	-4.37	1.25999999046326	2.25	4875.3
AAME	ATLANTIC AMERICAN CORPORATION	2012	56.85	1.9099999666214	3.34999990463257	6052.03
AAME	ATLANTIC AMERICAN CORPORATION	2013	27.81	2.51999998092651	4.19000005722046	8471.2
AAME	ATLANTIC AMERICAN CORPORATION	2014	1.26	3.23000001907349	4.38000011444092	8384.27
AAME	ATLANTIC AMERICAN CORPORATION	2015	23.82	3.08999991416931	5.0	4739.75
AAME	ATLANTIC AMERICAN CORPORATION	2016	-15.29	3.05999994277954	5.0	4863.06
AAME	ATLANTIC AMERICAN CORPORATION	2017	-17.07	3.0	4.34999990463257	3424.35
AAME	ATLANTIC AMERICAN CORPORATION	2018	-16.92	2.20000004768372	3.90000009536743	3695.74
AAN	AARON&#39;S,  INC.	1987	-50.88	0.481481492519379	1.3148148059845	122169.78
AAN	AARON&#39;S,  INC.	1988	7.14	0.481481492519379	0.555555582046509	95822.22
AAN	AARON&#39;S,  INC.	1989	5.0	0.67592591047287	1.12962961196899	107740.0
AAN	AARON&#39;S,  INC.	1990	-7.5	0.648148119449615	0.814814805984497	195421.43
AAN	AARON&#39;S,  INC.	1991	24.32	0.555555582046509	0.851851880550385	66083.43
AAN	AARON&#39;S,  INC.	1992	13.64	0.814814805984497	0.92592591047287	90846.15
AAN	AARON&#39;S,  INC.	1993	5.26	1.51851856708527	2.07407402992249	35570.67
AAN	AARON&#39;S,  INC.	1994	11.32	1.88888883590698	2.22222232818604	27891.67
AAN	AARON&#39;S,  INC.	1995	35.85	1.8148148059845	2.85185194015503	40409.93
AAN	AARON&#39;S,  INC.	1996	2.07	2.64814805984497	2.8148148059845	89200.0
AAN	AARON&#39;S,  INC.	1997	77.22	2.88888883590698	5.48148155212402	23343.46
AAN	AARON&#39;S,  INC.	1998	-5.71	4.74074077606201	5.25925922393799	8160.0
AAN	AARON&#39;S,  INC.	1999	22.18	3.44444441795349	5.92592573165894	8105.48
AAN	AARON&#39;S,  INC.	2000	-23.76	3.98148155212402	5.51851844787598	6550.0
AAN	AARON&#39;S,  INC.	2001	11.34	3.59259247779846	4.88888883590698	12085.59
AAN	AARON&#39;S,  INC.	2002	65.94	3.11111116409302	8.14814853668213	9862.34
AAN	AARON&#39;S,  INC.	2003	22.99	5.57037019729614	9.62963008880615	2779.26
AAN	AARON&#39;S,  INC.	2004	80.71	8.22222232818604	15.0666666030884	4950.49
AAN	AARON&#39;S,  INC.	2005	-11.86	10.3666667938232	15.7333335876465	4709.82
AAN	AARON&#39;S,  INC.	2006	33.91	12.8000001907349	17.5866661071777	4249.32
AAN	AARON&#39;S,  INC.	2007	-32.31	10.8400001525879	18.3466663360596	2352.68
AAN	AARON&#39;S,  INC.	2008	30.5	8.83333301544189	17.2800006866455	2856.65
AAN	AARON&#39;S,  INC.	2009	5.39	9.5600004196167	20.2999992370605	2515.96
AAN	AARON&#39;S,  INC.	2010	38.58	13.0	21.0300006866455	35943.93
AAN	AARON&#39;S,  INC.	2011	28.83	19.1599998474121	29.3400001525879	529679.37
AAN	AARON&#39;S,  INC.	2012	6.2	24.5699996948242	32.5299987792969	494326.8
AAN	AARON&#39;S,  INC.	2013	2.44	26.2000007629395	30.8999996185303	538740.08
AAN	AARON&#39;S,  INC.	2014	3.8	23.25	36.7400016784668	944096.03
AAN	AARON&#39;S,  INC.	2015	-26.88	21.3199996948242	40.7999992370605	711635.71
AAN	AARON&#39;S,  INC.	2016	41.05	20.2399997711182	34.2200012207031	725134.13
AAN	AARON&#39;S,  INC.	2017	24.92	26.1200008392334	48.2200012207031	844505.58
AAN	AARON&#39;S,  INC.	2018	27.92	36.2000007629395	51.5299987792969	714629.27
AAOI	APPLIED OPTOELECTRONICS, INC.	2013	50.7	9.06999969482422	16.6100006103516	99426.87
AAOI	APPLIED OPTOELECTRONICS, INC.	2014	-23.31	9.26000022888184	28.0100002288818	254300.79
AAOI	APPLIED OPTOELECTRONICS, INC.	2015	59.04	8.17000007629395	22.7900009155273	322455.95
AAOI	APPLIED OPTOELECTRONICS, INC.	2016	43.89	8.07999992370605	27.2800006866455	399331.75
AAOI	APPLIED OPTOELECTRONICS, INC.	2017	63.72	21.8799991607666	103.410003662109	2491308.37
AAOI	APPLIED OPTOELECTRONICS, INC.	2018	13.08	22.5400009155273	50.2999992370605	1380987.2
AAON	AAON, INC.	1992	40.0	0.0897707939147949	0.149628639221191	50366.67
AAON	AAON, INC.	1993	320.04	0.129676014184952	0.658436238765717	322498.36
AAON	AAON, INC.	1994	74.58	0.578625738620758	1.4565407037735	644294.84
AAON	AAON, INC.	1995	-51.81	0.395061731338501	1.19715678691864	333051.98
AAON	AAON, INC.	1996	-17.02	0.373113840818405	0.559670805931091	102797.62
AAON	AAON, INC.	1997	59.21	0.417009592056274	0.855967104434967	164633.07
AAON	AAON, INC.	1998	24.17	0.581618666648865	1.0315500497818	193335.92
AAON	AAON, INC.	1999	45.57	0.71330589056015	1.43758571147919	235762.55
AAON	AAON, INC.	2000	31.02	1.1851851940155	2.44718790054321	329888.45
AAON	AAON, INC.	2001	106.06	1.47050750255585	3.46995878219604	232100.0
AAON	AAON, INC.	2002	25.66	2.53497934341431	4.36938285827637	182851.59
AAON	AAON, INC.	2003	1.94	2.36839509010315	4.10666656494141	105315.48
AAON	AAON, INC.	2004	-15.11	2.68049383163452	4.52543210983276	100535.32
AAON	AAON, INC.	2005	19.12	2.70222210884094	4.00987672805786	115726.19
AAON	AAON, INC.	2006	44.47	3.45283961296082	5.78765439987183	140038.25
AAON	AAON, INC.	2007	11.64	4.74074077606201	6.9254322052002	260353.78
AAON	AAON, INC.	2008	11.18	3.78962969779968	6.81481504440308	388267.19
AAON	AAON, INC.	2009	-6.66	4.30814838409424	6.61333322525024	335775.0
AAON	AAON, INC.	2010	41.12	5.52296304702759	8.78222179412842	203325.0
AAON	AAON, INC.	2011	5.95	6.50666666030884	10.7688884735107	158388.1
AAON	AAON, INC.	2012	1.26	7.80000019073486	9.96000003814697	134295.6
AAON	AAON, INC.	2013	125.32	9.33777809143066	22.1133327484131	168443.65
AAON	AAON, INC.	2014	5.98	16.7800006866455	23.093334197998	177990.08
AAON	AAON, INC.	2015	5.88	18.8500003814697	25.3400001525879	149946.43
AAON	AAON, INC.	2016	49.21	19.0599994659424	33.9000015258789	150109.92
AAON	AAON, INC.	2017	10.04	29.9500007629395	38.2000007629395	142978.09
AAON	AAON, INC.	2018	11.91	29.0499992370605	43.2999992370605	219179.27
AAP	ADVANCE AUTO PARTS INC	2001	19.48	13.2333335876465	16.5833339691162	233659.09
AAP	ADVANCE AUTO PARTS INC	2002	2.34	13.2833337783813	20.7299995422363	1322383.33
AAP	ADVANCE AUTO PARTS INC	2003	63.32	12.3299999237061	27.8833332061768	1563586.9
AAP	ADVANCE AUTO PARTS INC	2004	7.3	22.013334274292	30.7800006866455	1106245.24
AAP	ADVANCE AUTO PARTS INC	2005	49.69	28.1333332061768	47.7266654968262	999026.59
AAP	ADVANCE AUTO PARTS INC	2006	-18.29	27.6499996185303	45.5	1198810.36
AAP	ADVANCE AUTO PARTS INC	2007	6.77	29.5100002288818	43.6199989318848	1236885.26
AAP	ADVANCE AUTO PARTS INC	2008	-10.48	24.0300006866455	45.5200004577637	1547779.05
AAP	ADVANCE AUTO PARTS INC	2009	18.57	29.5	47.4099998474121	2008626.59
AAP	ADVANCE AUTO PARTS INC	2010	63.82	38.3800010681152	69.5100021362305	1214701.98
AAP	ADVANCE AUTO PARTS INC	2011	6.31	49.5	72.3199996948242	1139211.11
AAP	ADVANCE AUTO PARTS INC	2012	4.7	60.8699989318848	93.0800018310547	1130570.4
AAP	ADVANCE AUTO PARTS INC	2013	52.68	71.4800033569336	111.940002441406	782408.33
AAP	ADVANCE AUTO PARTS INC	2014	45.14	109.290000915527	163.360000610352	794961.11
AAP	ADVANCE AUTO PARTS INC	2015	-5.08	142.630004882812	201.240005493164	1058706.35
AAP	ADVANCE AUTO PARTS INC	2016	11.09	131.589996337891	177.830001831055	1032930.95
AAP	ADVANCE AUTO PARTS INC	2017	-41.57	78.8099975585938	177.5	1660539.44
AAP	ADVANCE AUTO PARTS INC	2018	54.93	99.7099990844727	165.070007324219	1161857.93
AAPL	APPLE INC.	1980	18.7	0.450892865657806	0.645089268684387	2.586252308E7
AAPL	APPLE INC.	1981	-35.87	0.25446429848671	0.620535731315613	8131888.89
AAPL	APPLE INC.	1982	35.8	0.196428567171097	0.622767865657806	2.111166798E7
AAPL	APPLE INC.	1983	-14.47	0.30803570151329	1.12946426868439	4.398518893E7
AAPL	APPLE INC.	1984	13.66	0.390625	0.613839268684387	4.14812585E7
AAPL	APPLE INC.	1985	-21.08	0.258928567171097	0.555803596973419	4.513122222E7
AAPL	APPLE INC.	1986	82.02	0.388392865657806	0.783482134342194	5.269093123E7
AAPL	APPLE INC.	1987	105.5	0.716517865657806	2.13392853736877	5.90625581E7
AAPL	APPLE INC.	1988	-10.06	1.26785719394684	1.70535719394684	4.080333755E7
AAPL	APPLE INC.	1989	-12.69	1.16071426868439	1.79910719394684	5.050181111E7
AAPL	APPLE INC.	1990	15.44	0.866071403026581	1.70535719394684	4.387543557E7
AAPL	APPLE INC.	1991	29.6	1.4375	2.61607146263123	5.666763953E7
AAPL	APPLE INC.	1992	0.42	1.48214280605316	2.5	4.049007244E7
AAPL	APPLE INC.	1993	-49.79	0.785714268684387	2.33035707473755	5.578352569E7
AAPL	APPLE INC.	1994	30.54	0.879464268684387	1.5625	5.670227778E7
AAPL	APPLE INC.	1995	-16.94	1.12946426868439	1.79017853736877	7.367712222E7
AAPL	APPLE INC.	1996	-35.02	0.571428596973419	1.26785719394684	5.235651654E7
AAPL	APPLE INC.	1997	-37.5	0.455357134342194	1.05580353736877	7.111003953E7
AAPL	APPLE INC.	1998	151.92	0.482142865657806	1.5625	1.1427995556E8
AAPL	APPLE INC.	1999	149.24	1.14285719394684	4.2142858505249	1.3601458889E8
AAPL	APPLE INC.	2000	-73.42	0.973214268684387	5.3705358505249	1.1934682222E8
AAPL	APPLE INC.	2001	47.23	1.03125	1.93714284896851	9.542116613E7
AAPL	APPLE INC.	2002	-38.5	0.954285740852356	1.86928570270538	7.640270556E7
AAPL	APPLE INC.	2003	44.39	0.908571422100067	1.78642857074738	7.066493333E7
AAPL	APPLE INC.	2004	202.63	1.51285719871521	4.96928548812866	1.2083498889E8
AAPL	APPLE INC.	2005	127.18	4.47142839431763	10.7799997329712	1.8095335556E8
AAPL	APPLE INC.	2006	13.5	7.16571426391602	13.3085718154907	2.1483960757E8
AAPL	APPLE INC.	2007	136.37	11.6999998092651	28.9942855834961	2.4601193785E8
AAPL	APPLE INC.	2008	-56.19	11.3057146072388	28.6085720062256	2.8259012451E8
AAPL	APPLE INC.	2009	132.21	11.1714286804199	30.5642852783203	1.4211675278E8
AAPL	APPLE INC.	2010	50.72	27.1785717010498	46.665714263916	1.4982631667E8
AAPL	APPLE INC.	2011	22.89	44.3571434020996	60.9571418762207	1.2307474167E8
AAPL	APPLE INC.	2012	29.41	58.4285697937012	100.72428894043	1.319642044E8
AAPL	APPLE INC.	2013	2.18	55.0142860412598	82.1628570556641	1.016087E8
AAPL	APPLE INC.	2014	39.69	70.5071411132812	119.75	6.315273056E7
AAPL	APPLE INC.	2015	-3.72	92.0	134.539993286133	5.18378869E7
AAPL	APPLE INC.	2016	9.94	89.4700012207031	118.690002441406	3.841489365E7
AAPL	APPLE INC.	2017	45.7	114.76000213623	177.199996948242	2.713161594E7
AAPL	APPLE INC.	2018	25.48	150.240005493164	219.179992675781	3.07495811E7
AAT	AMERICAN ASSETS TRUST, INC.	2011	-3.48	16.4699993133545	23.3400001525879	316252.87
AAT	AMERICAN ASSETS TRUST, INC.	2012	33.51	19.7900009155273	28.4500007629395	151374.8
AAT	AMERICAN ASSETS TRUST, INC.	2013	10.16	27.9500007629395	36.2700004577637	194510.71
AAT	AMERICAN ASSETS TRUST, INC.	2014	27.35	30.6399993896484	41.0699996948242	159424.21
AAT	AMERICAN ASSETS TRUST, INC.	2015	-5.0	37.2700004577637	45.0900001525879	190734.52
AAT	AMERICAN ASSETS TRUST, INC.	2016	14.57	34.0699996948242	46.3800010681152	191589.68
AAT	AMERICAN ASSETS TRUST, INC.	2017	-11.15	36.7900009155273	44.8300018310547	243174.5
AAT	AMERICAN ASSETS TRUST, INC.	2018	3.3	30.6200008392334	39.8499984741211	273629.27
AAV	ADVANTAGE OIL & GAS LTD	2004	26.8	13.0500001907349	18.6700000762939	55979.57
AAV	ADVANTAGE OIL & GAS LTD	2005	9.79	12.210000038147	24.7800006866455	103900.0
AAV	ADVANTAGE OIL & GAS LTD	2006	-45.09	10.2799997329712	21.2999992370605	610941.43
AAV	ADVANTAGE OIL & GAS LTD	2007	-14.63	8.68000030517578	15.1099996566772	779045.02
AAV	ADVANTAGE OIL & GAS LTD	2008	-54.83	3.84999990463257	13.5299997329712	790471.94
AAV	ADVANTAGE OIL & GAS LTD	2009	45.54	1.87000000476837	7.92000007629395	1026990.87
AAV	ADVANTAGE OIL & GAS LTD	2010	-0.44	5.30999994277954	8.06999969482422	456078.57
AAV	ADVANTAGE OIL & GAS LTD	2011	-39.39	3.55999994277954	9.28999996185303	445054.76
AAV	ADVANTAGE OIL & GAS LTD	2012	-24.83	2.47000002861023	4.3899998664856	310368.0
AAV	ADVANTAGE OIL & GAS LTD	2013	35.63	2.78999996185303	4.51000022888184	280111.9
AAV	ADVANTAGE OIL & GAS LTD	2014	10.88	3.47000002861023	7.23000001907349	343924.21
AAV	ADVANTAGE OIL & GAS LTD	2015	8.78	3.89000010490417	6.59000015258789	119906.75
AAV	ADVANTAGE OIL & GAS LTD	2016	36.36	4.17000007629395	7.88000011444092	107951.98
AAV	ADVANTAGE OIL & GAS LTD	2017	-34.35	3.75	7.34999990463257	119065.34
AAV	ADVANTAGE OIL & GAS LTD	2018	-33.33	2.70000004768372	4.57999992370605	264458.54
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2005	45.16	30.0	45.0	113225.71
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2006	0.0	35.0	52.0	132041.46
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2007	23.23	43.689998626709	61.0800018310547	150903.98
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2008	-64.07	8.98999977111816	66.4499969482422	249588.14
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2009	86.06	9.84000015258789	38.2599983215332	363542.86
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2010	46.15	35.0099983215332	62.0	343817.46
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2011	-31.2	29.5	73.1900024414062	289080.95
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2012	13.99	38.2200012207031	57.0	275226.0
AAWW	ATLAS AIR WORLDWIDE HOLDINGS	2013	-9.72	36.2400016784668	50.9799995422363	290344.05
